0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0013123359580052493,0.0013422818791946308,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.001128668171557562,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0011185682326621924,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.001095290251916758,0.0014144271570014145,0.0014265335235378032,0.0010775862068965517,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0013908205841446453,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0025348542458808617,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0024783147459727386,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.002758620689655172,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0013123359580052493,0.0013422818791946308,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.002257336343115124,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0022371364653243847,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.001095290251916758,0.0014144271570014145,0.0014265335235378032,0.0021551724137931034,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0013908205841446453,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0012674271229404308,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0012391573729863693,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0026246719160104987,0.0013422818791946308,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.001128668171557562,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0022371364653243847,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.001095290251916758,0.0014144271570014145,0.0014265335235378032,0.0021551724137931034,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0013908205841446453,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0012674271229404308,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0012391573729863693,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0013123359580052493,0.0013422818791946308,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.001128668171557562,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0011185682326621924,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.002190580503833516,0.0014144271570014145,0.0014265335235378032,0.0010775862068965517,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0013908205841446453,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0012674271229404308,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0024783147459727386,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0026246719160104987,0.0013422818791946308,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.001128668171557562,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0011185682326621924,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.001095290251916758,0.0014144271570014145,0.0014265335235378032,0.0021551724137931034,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0013908205841446453,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0012674271229404308,0.001422475106685633,0.0014265335235378032,0.0025974025974025974,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0012391573729863693,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0013123359580052493,0.0013422818791946308,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.001128668171557562,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0011185682326621924,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.001095290251916758,0.0014144271570014145,0.0014265335235378032,0.0010775862068965517,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0013908205841446453,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0012674271229404308,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0012391573729863693,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0013123359580052493,0.0013422818791946308,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.001128668171557562,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0022371364653243847,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.001095290251916758,0.0014144271570014145,0.0014265335235378032,0.0021551724137931034,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0013908205841446453,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0012674271229404308,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0012391573729863693,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0013123359580052493,0.0013422818791946308,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.001128668171557562,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0011185682326621924,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.002190580503833516,0.0014144271570014145,0.0014265335235378032,0.0010775862068965517,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0013908205841446453,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0025348542458808617,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0024783147459727386,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0013123359580052493,0.0013422818791946308,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.001128668171557562,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0011185682326621924,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.001095290251916758,0.0014144271570014145,0.0014265335235378032,0.0010775862068965517,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0025157232704402514,0.001310615989515072,0.0013908205841446453,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0012674271229404308,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0012391573729863693,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0013123359580052493,0.0013422818791946308,0.0014064697609001407,0.002652519893899204,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.001128668171557562,0.001422475106685633,0.0014265335235378032,0.00245398773006135,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0011185682326621924,0.0014204545454545455,0.0014245014245014246,0.002442002442002442,0.0014204545454545455,0.0014265335235378032,0.001095290251916758,0.0014144271570014145,0.0014265335235378032,0.0010775862068965517,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0013908205841446453,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0012674271229404308,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0012391573729863693,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.002840909090909091,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.002824858757062147,0.0013123359580052493,0.0013422818791946308,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.002257336343115124,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0022371364653243847,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.001095290251916758,0.0014144271570014145,0.0014265335235378032,0.0021551724137931034,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0013908205841446453,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0012674271229404308,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0012391573729863693,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0013123359580052493,0.0013422818791946308,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.001128668171557562,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0011185682326621924,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.001095290251916758,0.0014144271570014145,0.0014265335235378032,0.0010775862068965517,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0013908205841446453,0.00261437908496732,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0012674271229404308,0.001422475106685633,0.0014265335235378032,0.0025974025974025974,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0012391573729863693,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.002828854314002829,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.002793296089385475,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0013123359580052493,0.0013422818791946308,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.003386004514672686,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0022371364653243847,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.0032858707557502738,0.0014144271570014145,0.0014265335235378032,0.0021551724137931034,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.002621231979030144,0.0027816411682892906,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0025348542458808617,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0024783147459727386,0.0028208744710860366,0.0014245014245014246,0.002635046113306983,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0013123359580052493,0.0013422818791946308,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.002257336343115124,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0022371364653243847,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.001095290251916758,0.0014144271570014145,0.0014265335235378032,0.0010775862068965517,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0013908205841446453,0.00261437908496732,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0012674271229404308,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0012391573729863693,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0013123359580052493,0.0013422818791946308,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.001128668171557562,0.001422475106685633,0.0014265335235378032,0.00245398773006135,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0011185682326621924,0.0014204545454545455,0.0014245014245014246,0.002442002442002442,0.0014204545454545455,0.0014265335235378032,0.001095290251916758,0.0014144271570014145,0.0014265335235378032,0.0010775862068965517,0.0014184397163120568,0.0014245014245014246,0.002369668246445498,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0013908205841446453,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0027247956403269754,0.0013966480446927375,0.0014245014245014246,0.0012674271229404308,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0012391573729863693,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0013123359580052493,0.0026845637583892616,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.001128668171557562,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0011185682326621924,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.001095290251916758,0.0014144271570014145,0.0014265335235378032,0.0010775862068965517,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0013908205841446453,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0012674271229404308,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0012391573729863693,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0013123359580052493,0.0013422818791946308,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.002257336343115124,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0022371364653243847,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.001095290251916758,0.0014144271570014145,0.0014265335235378032,0.0010775862068965517,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0013908205841446453,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0012674271229404308,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0012391573729863693,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0013123359580052493,0.0026845637583892616,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.002257336343115124,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0022371364653243847,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.001095290251916758,0.0014144271570014145,0.0014265335235378032,0.0021551724137931034,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0013908205841446453,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0012674271229404308,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0012391573729863693,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
0.0014124293785310734,0.001326259946949602,0.0013774104683195593,0.0014124293785310734,0.0013123359580052493,0.0013422818791946308,0.0014064697609001407,0.001326259946949602,0.001358695652173913,0.0014245014245014246,0.001177856301531213,0.0014204545454545455,0.0014265335235378032,0.001128668171557562,0.001422475106685633,0.0014265335235378032,0.001226993865030675,0.001422475106685633,0.0014265335235378032,0.001199040767386091,0.0014144271570014145,0.0014265335235378032,0.0011185682326621924,0.0014204545454545455,0.0014245014245014246,0.001221001221001221,0.0014204545454545455,0.0014265335235378032,0.001095290251916758,0.0014144271570014145,0.0014265335235378032,0.0021551724137931034,0.0014184397163120568,0.0014245014245014246,0.001184834123222749,0.0014204545454545455,0.0014044943820224719,0.0012578616352201257,0.001310615989515072,0.0027816411682892906,0.00130718954248366,0.0013123359580052493,0.0014204545454545455,0.0013623978201634877,0.0013966480446927375,0.0014245014245014246,0.0012674271229404308,0.001422475106685633,0.0014265335235378032,0.0012987012987012987,0.0014265335235378032,0.0014265335235378032,0.0013550135501355014,0.0014265335235378032,0.0014245014245014246,0.0012391573729863693,0.0014104372355430183,0.0014245014245014246,0.0013175230566534915,0.0014144271570014145,0.0014245014245014246,0.001366120218579235,0.0014245014245014246,0.0014265335235378032,0.001379310344827586,0.0014204545454545455,0.0014265335235378032,0.0013966480446927375,0.0014245014245014246,0.0014265335235378032,0.0014204545454545455,0.0014265335235378032
